timestamp,fundingRate
2026-04-27 16:00:00.002,6.463e-05
2026-04-28 00:00:00.001,0.0001
2026-04-28 08:00:00.000,0.0001
2026-04-28 16:00:00.004,0.0001
2026-04-29 00:00:00.006,4.318e-05
2026-04-29 08:00:00.011,0.0001
2026-04-29 16:00:00.003,0.0001
2026-04-30 00:00:00.002,-3.357e-05
2026-04-30 08:00:00.000,8.341e-05
2026-04-30 16:00:00.000,1.917e-05
2026-05-01 00:00:00.000,-1.716e-05
2026-05-01 08:00:00.005,3.054e-05
2026-05-01 16:00:00.000,3.104e-05
2026-05-02 00:00:00.006,-1.081e-05
2026-05-02 08:00:00.000,1.943e-05
2026-05-02 16:00:00.010,2.318e-05
2026-05-03 00:00:00.005,4.413e-05
2026-05-03 08:00:00.003,-1.114e-05
2026-05-03 16:00:00.000,6.039e-05
2026-05-04 00:00:00.000,5.19e-06
2026-05-04 08:00:00.000,8.05e-05
2026-05-04 16:00:00.003,2.113e-05
2026-05-05 00:00:00.000,1.832e-05
2026-05-05 08:00:00.011,6.311e-05
2026-05-05 16:00:00.000,4.317e-05
2026-05-06 00:00:00.010,9.555e-05
2026-05-06 08:00:00.000,4.503e-05
2026-05-06 16:00:00.002,-8.869e-05
2026-05-07 00:00:00.000,-4.49e-06
2026-05-07 08:00:00.000,-6.956e-05
2026-05-07 16:00:00.004,1.665e-05
2026-05-08 00:00:00.003,-4.021e-05
2026-05-08 08:00:00.002,-1.252e-05
2026-05-08 16:00:00.003,2.561e-05
2026-05-09 00:00:00.000,1.241e-05
2026-05-09 08:00:00.001,5.533e-05
2026-05-09 16:00:00.002,6.837e-05
2026-05-10 00:00:00.003,-2.009e-05
2026-05-10 08:00:00.000,-4.175e-05
2026-05-10 16:00:00.000,2.033e-05
2026-05-11 00:00:00.000,9.789e-05
2026-05-11 08:00:00.000,0.0001
2026-05-11 16:00:00.000,0.0001
2026-05-12 00:00:00.002,0.0001
2026-05-12 08:00:00.008,0.0001
2026-05-12 16:00:00.000,6.359e-05
2026-05-13 00:00:00.010,0.0001
2026-05-13 08:00:00.003,0.0001
2026-05-13 16:00:00.001,0.0001
2026-05-14 00:00:00.005,5.937e-05
2026-05-14 08:00:00.000,9.732e-05
2026-05-14 16:00:00.000,-7.676e-05
2026-05-15 00:00:00.000,-3.496e-05
2026-05-15 08:00:00.016,-6.7e-05
2026-05-15 16:00:00.012,-7.203e-05
2026-05-16 00:00:00.005,7.471e-05
2026-05-16 08:00:00.000,-2.081e-05
2026-05-16 16:00:00.005,-2.45e-06
2026-05-17 00:00:00.000,7.144e-05
2026-05-17 08:00:00.010,1.699e-05
2026-05-17 16:00:00.009,6.188e-05
2026-05-18 00:00:00.007,-4.78e-05
2026-05-18 08:00:00.002,6.85e-06
2026-05-18 16:00:00.007,-2.652e-05
2026-05-19 00:00:00.001,-1.694e-05
2026-05-19 08:00:00.001,-1.324e-05
2026-05-19 16:00:00.009,6.08e-06
2026-05-20 00:00:00.001,3.083e-05
2026-05-20 08:00:00.006,1.22e-05
2026-05-20 16:00:00.000,-5.7e-06
2026-05-21 00:00:00.001,8.18e-06
2026-05-21 08:00:00.000,3.599e-05
2026-05-21 16:00:00.000,2.583e-05
2026-05-22 00:00:00.000,0.0001
2026-05-22 08:00:00.004,4.056e-05
2026-05-22 16:00:00.001,4.339e-05
2026-05-23 00:00:00.009,2.457e-05
2026-05-23 08:00:00.001,-2.86e-06
2026-05-23 16:00:00.003,4.92e-06
2026-05-24 00:00:00.011,8.65e-05
2026-05-24 08:00:00.008,2.937e-05
2026-05-24 16:00:00.000,3.077e-05
2026-05-25 00:00:00.001,9.76e-06
2026-05-25 08:00:00.001,8.499e-05
2026-05-25 16:00:00.001,5.759e-05
2026-05-26 00:00:00.000,5.913e-05
2026-05-26 08:00:00.003,8.1e-06
2026-05-26 16:00:00.000,7.485e-05
