timestamp,fundingRate
2026-04-27 16:00:00.002,-0.00018323
2026-04-28 00:00:00.001,-1.531e-05
2026-04-28 08:00:00.000,3.606e-05
2026-04-28 16:00:00.004,3.877e-05
2026-04-29 00:00:00.006,3.18e-06
2026-04-29 08:00:00.011,0.0001
2026-04-29 16:00:00.003,-3.289e-05
2026-04-30 00:00:00.002,-8.624e-05
2026-04-30 08:00:00.000,-4.42e-06
2026-04-30 16:00:00.000,-1.738e-05
2026-05-01 00:00:00.000,5.137e-05
2026-05-01 08:00:00.005,-6.777e-05
2026-05-01 16:00:00.000,0.0001
2026-05-02 00:00:00.006,-8.26e-05
2026-05-02 08:00:00.000,-8.057e-05
2026-05-02 16:00:00.010,8.7e-07
2026-05-03 00:00:00.005,0.0001
2026-05-03 08:00:00.003,-0.00020803
2026-05-03 16:00:00.000,1.803e-05
2026-05-04 00:00:00.000,6.46e-05
2026-05-04 08:00:00.000,0.0001
2026-05-04 16:00:00.003,2.346e-05
2026-05-05 00:00:00.000,-1.253e-05
2026-05-05 08:00:00.011,0.0001
2026-05-05 16:00:00.000,0.0001
2026-05-06 00:00:00.010,0.0001
2026-05-06 08:00:00.000,0.0001
2026-05-06 16:00:00.002,6.94e-05
2026-05-07 00:00:00.000,0.0001
2026-05-07 08:00:00.000,9.263e-05
2026-05-07 16:00:00.004,-3.445e-05
2026-05-08 00:00:00.003,5.496e-05
2026-05-08 08:00:00.002,0.0001
2026-05-08 16:00:00.003,0.0001
2026-05-09 00:00:00.000,0.0001
2026-05-09 08:00:00.001,5.611e-05
2026-05-09 16:00:00.002,2.991e-05
2026-05-10 00:00:00.003,-4.902e-05
2026-05-10 08:00:00.000,4.454e-05
2026-05-10 16:00:00.000,4.816e-05
2026-05-11 00:00:00.000,0.0001
2026-05-11 08:00:00.000,-5.202e-05
2026-05-11 16:00:00.000,3.243e-05
2026-05-12 00:00:00.002,-2.1e-05
2026-05-12 08:00:00.008,0.0001
2026-05-12 16:00:00.000,-2.342e-05
2026-05-13 00:00:00.010,-5.505e-05
2026-05-13 08:00:00.003,9.612e-05
2026-05-13 16:00:00.001,-0.00013419
2026-05-14 00:00:00.005,-2.688e-05
2026-05-14 08:00:00.000,-3.792e-05
2026-05-14 16:00:00.000,0.0001
2026-05-15 00:00:00.000,0.0001
2026-05-15 08:00:00.016,1.527e-05
2026-05-15 16:00:00.012,-0.00016242
2026-05-16 00:00:00.005,-4.301e-05
2026-05-16 08:00:00.000,-7.633e-05
2026-05-16 16:00:00.005,2.605e-05
2026-05-17 00:00:00.000,0.0001
2026-05-17 08:00:00.010,0.0001
2026-05-17 16:00:00.009,-8.989e-05
2026-05-18 00:00:00.007,-5.667e-05
2026-05-18 08:00:00.002,5.501e-05
2026-05-18 16:00:00.007,-1.157e-05
2026-05-19 00:00:00.001,9.745e-05
2026-05-19 08:00:00.001,0.0001
2026-05-19 16:00:00.009,2.424e-05
2026-05-20 00:00:00.001,1.035e-05
2026-05-20 08:00:00.006,5.233e-05
2026-05-20 16:00:00.000,6.425e-05
2026-05-21 00:00:00.001,-6.1e-07
2026-05-21 08:00:00.000,4.028e-05
2026-05-21 16:00:00.000,3.077e-05
2026-05-22 00:00:00.000,0.0001
2026-05-22 08:00:00.004,7.238e-05
2026-05-22 16:00:00.001,4.737e-05
2026-05-23 00:00:00.009,-2.318e-05
2026-05-23 08:00:00.001,-5.244e-05
2026-05-23 16:00:00.003,2.381e-05
2026-05-24 00:00:00.011,0.0001
2026-05-24 08:00:00.008,6.205e-05
2026-05-24 16:00:00.000,6.201e-05
2026-05-25 00:00:00.001,2.502e-05
2026-05-25 08:00:00.001,4.003e-05
2026-05-25 16:00:00.001,8.39e-05
2026-05-26 00:00:00.000,6.044e-05
2026-05-26 08:00:00.003,3.224e-05
2026-05-26 16:00:00.000,6.058e-05
2026-05-27 00:00:00.000,-1.654e-05
2026-05-27 08:00:00.004,-5.03e-06
2026-05-27 16:00:00.009,5.681e-05
2026-05-28 00:00:00.001,-1.84e-06
2026-05-28 08:00:00.000,-0.0001485
2026-05-28 16:00:00.001,-2.493e-05
2026-05-29 00:00:00.000,6.043e-05
2026-05-29 08:00:00.001,4.68e-05
2026-05-29 16:00:00.008,-1.396e-05
2026-05-30 00:00:00.000,9.824e-05
2026-05-30 08:00:00.001,8.36e-05
2026-05-30 16:00:00.000,2.96e-05
2026-05-31 00:00:00.000,7.014e-05
2026-05-31 08:00:00.000,6.444e-05
2026-05-31 16:00:00.004,2.459e-05
2026-06-01 00:00:00.001,4.056e-05
2026-06-01 08:00:00.001,2.493e-05
2026-06-01 16:00:00.000,4.694e-05
2026-06-02 00:00:00.000,9.94e-05
2026-06-02 08:00:00.000,-1.174e-05
2026-06-02 16:00:00.000,-3.119e-05
2026-06-03 00:00:00.013,-6.428e-05
2026-06-03 08:00:00.000,5.429e-05
2026-06-03 16:00:00.001,6.73e-06
2026-06-04 00:00:00.009,-7.17e-06
2026-06-04 08:00:00.000,2.914e-05
2026-06-04 16:00:00.003,-8.512e-05
2026-06-05 00:00:00.000,-0.00011165
2026-06-05 08:00:00.004,5.674e-05
2026-06-05 16:00:00.009,1.337e-05
2026-06-06 00:00:00.000,-7.019e-05
2026-06-06 08:00:00.000,-1.633e-05
2026-06-06 16:00:00.000,-5.81e-06
2026-06-07 00:00:00.001,-1.939e-05
2026-06-07 08:00:00.000,-6.724e-05
2026-06-07 16:00:00.000,-3.857e-05
2026-06-08 00:00:00.000,4.957e-05
2026-06-08 08:00:00.005,-5.095e-05
2026-06-08 16:00:00.004,-5.118e-05
2026-06-09 00:00:00.000,-2.92e-06
2026-06-09 08:00:00.000,4.599e-05
2026-06-09 16:00:00.001,-0.00015089
2026-06-10 00:00:00.001,6.886e-05
2026-06-10 08:00:00.011,-6.322e-05
2026-06-10 16:00:00.009,-0.00012197
2026-06-11 00:00:00.000,-1.208e-05
2026-06-11 08:00:00.004,3.408e-05
2026-06-11 16:00:00.000,-3.331e-05
2026-06-12 00:00:00.000,-2.958e-05
2026-06-12 08:00:00.000,-2.752e-05
2026-06-12 16:00:00.000,-6.659e-05
2026-06-13 00:00:00.000,-2.719e-05
2026-06-13 08:00:00.007,-2.389e-05
2026-06-13 16:00:00.002,2.43e-05
2026-06-14 00:00:00.005,-3.58e-05
2026-06-14 08:00:00.009,-0.00016329
2026-06-14 16:00:00.000,-0.00010091
2026-06-15 00:00:00.013,3.817e-05
2026-06-15 08:00:00.013,5.55e-06
2026-06-15 16:00:00.004,3.77e-06
2026-06-16 00:00:00.000,9.69e-06
2026-06-16 08:00:00.000,-9.046e-05
2026-06-16 16:00:00.001,-8.016e-05
2026-06-17 00:00:00.012,8.835e-05
2026-06-17 08:00:00.000,3.452e-05
2026-06-17 16:00:00.000,1.078e-05
2026-06-18 00:00:00.002,-0.00015109
2026-06-18 08:00:00.000,-0.00024335
2026-06-18 16:00:00.001,-8.523e-05
2026-06-19 00:00:00.005,-0.00013209
2026-06-19 08:00:00.001,-0.0001456
2026-06-19 16:00:00.001,-0.00013193
2026-06-20 00:00:00.001,-0.00018652
2026-06-20 08:00:00.000,-0.00013524
2026-06-20 16:00:00.001,5.196e-05
2026-06-21 00:00:00.000,-4.411e-05
2026-06-21 08:00:00.000,-8.191e-05
2026-06-21 16:00:00.000,-6.478e-05
2026-06-22 00:00:00.000,-1.466e-05
2026-06-22 08:00:00.000,-1.309e-05
2026-06-22 16:00:00.002,1.107e-05
2026-06-23 00:00:00.003,-4.83e-05
2026-06-23 08:00:00.005,1.915e-05
2026-06-23 16:00:00.002,1.98e-05
2026-06-24 00:00:00.005,4.004e-05
2026-06-24 08:00:00.005,1.91e-05
2026-06-24 16:00:00.003,-6.43e-06
2026-06-25 00:00:00.000,1.855e-05
2026-06-25 08:00:00.000,4.556e-05
2026-06-25 16:00:00.000,-0.0001103
2026-06-26 00:00:00.010,4.05e-06
2026-06-26 08:00:00.002,1.216e-05
2026-06-26 16:00:00.000,2.68e-06
2026-06-27 00:00:00.000,0.0001
2026-06-27 08:00:00.000,0.0001
2026-06-27 16:00:00.009,8.606e-05
2026-06-28 00:00:00.000,3.347e-05
2026-06-28 08:00:00.013,-2.078e-05
2026-06-28 16:00:00.000,2.32e-05
2026-06-29 00:00:00.006,3.3e-05
2026-06-29 08:00:00.013,8.121e-05
2026-06-29 16:00:00.004,6.278e-05
2026-06-30 00:00:00.000,1.998e-05
2026-06-30 08:00:00.000,7.92e-06
2026-06-30 16:00:00.005,-1.017e-05
