timestamp,fundingRate
2026-04-27 16:00:00.002,-6.828e-05
2026-04-28 00:00:00.001,0.0001
2026-04-28 08:00:00.000,-0.00038078
2026-04-28 16:00:00.004,0.0001
2026-04-29 00:00:00.006,-2.121e-05
2026-04-29 08:00:00.011,2.062e-05
2026-04-29 16:00:00.003,-1.504e-05
2026-04-30 00:00:00.002,-0.00017834
2026-04-30 08:00:00.000,8.704e-05
2026-04-30 16:00:00.000,-9.888e-05
2026-05-01 00:00:00.000,1.413e-05
2026-05-01 08:00:00.005,0.0001
2026-05-01 16:00:00.000,4.734e-05
2026-05-02 00:00:00.006,-3.673e-05
2026-05-02 08:00:00.000,0.0001
2026-05-02 16:00:00.010,0.0001
2026-05-03 00:00:00.005,0.0001
2026-05-03 08:00:00.003,9.6e-05
2026-05-03 16:00:00.000,-0.00014853
2026-05-04 00:00:00.000,9.699e-05
2026-05-04 08:00:00.000,0.0001
2026-05-04 16:00:00.003,3.251e-05
2026-05-05 00:00:00.000,5.657e-05
2026-05-05 08:00:00.011,0.0001
2026-05-05 16:00:00.000,-5.104e-05
2026-05-06 00:00:00.010,0.0001
2026-05-06 08:00:00.000,8.24e-05
2026-05-06 16:00:00.002,0.0001
2026-05-07 00:00:00.000,4.935e-05
2026-05-07 08:00:00.000,-0.00012687
2026-05-07 16:00:00.004,0.0001
2026-05-08 00:00:00.003,0.0001
2026-05-08 08:00:00.002,0.0001
2026-05-08 16:00:00.003,9.42e-05
2026-05-09 00:00:00.000,5.838e-05
2026-05-09 08:00:00.001,0.0001
2026-05-09 16:00:00.002,7.407e-05
2026-05-10 00:00:00.003,0.0001
2026-05-10 08:00:00.000,0.0001
2026-05-10 16:00:00.000,-3.92e-06
2026-05-11 00:00:00.000,2.281e-05
2026-05-11 08:00:00.000,0.0001
2026-05-11 16:00:00.000,0.0001
2026-05-12 00:00:00.002,0.0001
2026-05-12 08:00:00.008,0.0001
2026-05-12 16:00:00.000,0.0001
2026-05-13 00:00:00.010,-6.278e-05
2026-05-13 08:00:00.003,-6.19e-06
2026-05-13 16:00:00.001,1.201e-05
2026-05-14 00:00:00.005,4.401e-05
2026-05-14 08:00:00.000,-2.998e-05
2026-05-14 16:00:00.000,1.273e-05
2026-05-15 00:00:00.000,-4.374e-05
2026-05-15 08:00:00.016,3.402e-05
2026-05-15 16:00:00.012,2.077e-05
2026-05-16 00:00:00.005,2.059e-05
2026-05-16 08:00:00.000,2.786e-05
2026-05-16 16:00:00.005,-7.382e-05
2026-05-17 00:00:00.000,6.433e-05
2026-05-17 08:00:00.010,9.944e-05
2026-05-17 16:00:00.009,-3.586e-05
2026-05-18 00:00:00.007,6.041e-05
2026-05-18 08:00:00.002,0.0001
2026-05-18 16:00:00.007,0.0001
2026-05-19 00:00:00.001,3.727e-05
2026-05-19 08:00:00.001,8.714e-05
2026-05-19 16:00:00.009,-3.475e-05
2026-05-20 00:00:00.001,4.226e-05
2026-05-20 08:00:00.006,5.975e-05
2026-05-20 16:00:00.000,-1.204e-05
2026-05-21 00:00:00.001,-7.038e-05
2026-05-21 08:00:00.000,-0.00011196
2026-05-21 16:00:00.000,0.0001
2026-05-22 00:00:00.000,8.568e-05
2026-05-22 08:00:00.004,-7.651e-05
2026-05-22 16:00:00.001,0.0001
2026-05-23 00:00:00.009,1.23e-05
2026-05-23 08:00:00.001,2.348e-05
2026-05-23 16:00:00.003,-0.0001616
2026-05-24 00:00:00.011,-1.171e-05
2026-05-24 08:00:00.008,-7.078e-05
2026-05-24 16:00:00.000,-1.876e-05
2026-05-25 00:00:00.001,5.987e-05
2026-05-25 08:00:00.001,2.224e-05
2026-05-25 16:00:00.001,3.601e-05
2026-05-26 00:00:00.000,9.492e-05
2026-05-26 08:00:00.003,2.245e-05
2026-05-26 16:00:00.000,9.079e-05
2026-05-27 00:00:00.000,0.0001
2026-05-27 08:00:00.004,8.115e-05
2026-05-27 16:00:00.009,0.0001
2026-05-28 00:00:00.001,3.641e-05
2026-05-28 08:00:00.000,-0.00010762
2026-05-28 16:00:00.001,-0.00024687
2026-05-29 00:00:00.000,-0.0001624
2026-05-29 08:00:00.001,-0.00015401
2026-05-29 16:00:00.008,-7.501e-05
2026-05-30 00:00:00.000,-3.451e-05
2026-05-30 08:00:00.001,8.849e-05
2026-05-30 16:00:00.000,-0.00014284
2026-05-31 00:00:00.000,-2.741e-05
2026-05-31 08:00:00.000,9.647e-05
2026-05-31 16:00:00.004,0.0001
2026-06-01 00:00:00.001,0.0001
2026-06-01 08:00:00.001,-0.00012888
2026-06-01 16:00:00.000,2.707e-05
2026-06-02 00:00:00.000,3.86e-05
2026-06-02 08:00:00.000,7.16e-05
2026-06-02 16:00:00.000,-0.00013644
2026-06-03 00:00:00.013,-0.00020722
2026-06-03 08:00:00.000,0.0001
2026-06-03 16:00:00.001,0.0001
2026-06-04 00:00:00.009,0.0001
2026-06-04 08:00:00.000,-0.00043926
2026-06-04 16:00:00.003,-0.00036622
2026-06-05 00:00:00.000,-6.759e-05
2026-06-05 08:00:00.004,-0.00011723
2026-06-05 16:00:00.009,-9.739e-05
2026-06-06 00:00:00.000,-0.00024603
2026-06-06 08:00:00.000,-0.00038226
2026-06-06 16:00:00.000,-0.00014411
2026-06-07 00:00:00.001,-0.00024565
2026-06-07 08:00:00.000,-0.00023897
2026-06-07 16:00:00.000,-0.00013587
