timestamp,fundingRate
2026-05-20 00:00:00.001,-2.528e-05
2026-05-20 08:00:00.006,4.214e-05
2026-05-20 16:00:00.000,1.426e-05
2026-05-21 00:00:00.001,-2.074e-05
2026-05-21 08:00:00.000,5.825e-05
2026-05-21 16:00:00.000,-5.371e-05
2026-05-22 00:00:00.000,2.031e-05
2026-05-22 08:00:00.004,-6.18e-06
2026-05-22 16:00:00.001,-0.00010492
2026-05-23 00:00:00.009,-3.826e-05
2026-05-23 08:00:00.001,-8.488e-05
2026-05-23 16:00:00.003,3.59e-06
2026-05-24 00:00:00.011,-4.818e-05
2026-05-24 08:00:00.008,3.251e-05
2026-05-24 16:00:00.000,2.035e-05
2026-05-25 00:00:00.001,-5.123e-05
2026-05-25 08:00:00.001,5.352e-05
2026-05-25 16:00:00.001,8.078e-05
2026-05-26 00:00:00.000,-4.288e-05
2026-05-26 08:00:00.003,-5.634e-05
2026-05-26 16:00:00.000,3.317e-05
2026-05-27 00:00:00.000,-8.198e-05
2026-05-27 08:00:00.004,-6.74e-06
2026-05-27 16:00:00.009,4.491e-05
2026-05-28 00:00:00.001,1.37e-06
2026-05-28 08:00:00.000,-0.00011609
2026-05-28 16:00:00.001,-4.43e-06
2026-05-29 00:00:00.000,1.263e-05
2026-05-29 08:00:00.001,8.37e-05
2026-05-29 16:00:00.008,-5.3e-06
2026-05-30 00:00:00.000,2.343e-05
2026-05-30 08:00:00.001,2.733e-05
2026-05-30 16:00:00.000,1.78e-05
2026-05-31 00:00:00.000,-1.878e-05
2026-05-31 08:00:00.000,-3.388e-05
2026-05-31 16:00:00.004,9.9e-06
2026-06-01 00:00:00.001,4.472e-05
2026-06-01 08:00:00.001,0.0001
2026-06-01 16:00:00.000,-4.341e-05
2026-06-02 00:00:00.000,4.433e-05
2026-06-02 08:00:00.000,-1.397e-05
2026-06-02 16:00:00.000,-1.948e-05
2026-06-03 00:00:00.013,-0.00015745
2026-06-03 08:00:00.000,-3.378e-05
2026-06-03 16:00:00.001,5.197e-05
2026-06-04 00:00:00.009,-4.372e-05
2026-06-04 08:00:00.000,-1.693e-05
2026-06-04 16:00:00.003,-0.00013728
2026-06-05 00:00:00.000,-8.181e-05
2026-06-05 08:00:00.004,-0.00011618
2026-06-05 16:00:00.009,-3.183e-05
2026-06-06 00:00:00.000,-1.589e-05
2026-06-06 08:00:00.000,-5.612e-05
2026-06-06 16:00:00.000,-4.32e-05
2026-06-07 00:00:00.001,-9.526e-05
2026-06-07 08:00:00.000,-0.000159
2026-06-07 16:00:00.000,-8.572e-05
2026-06-08 00:00:00.000,-6.122e-05
2026-06-08 08:00:00.005,-1.982e-05
2026-06-08 16:00:00.004,-3.083e-05
2026-06-09 00:00:00.000,-6.45e-05
2026-06-09 08:00:00.000,1.759e-05
2026-06-09 16:00:00.001,-8.077e-05
2026-06-10 00:00:00.001,-6.35e-06
2026-06-10 08:00:00.011,1.337e-05
2026-06-10 16:00:00.009,-1.702e-05
2026-06-11 00:00:00.000,-7.816e-05
2026-06-11 08:00:00.004,-1.234e-05
2026-06-11 16:00:00.000,-2.752e-05
2026-06-12 00:00:00.000,-3.916e-05
2026-06-12 08:00:00.000,-3.242e-05
2026-06-12 16:00:00.000,5.45e-05
2026-06-13 00:00:00.000,-6.026e-05
2026-06-13 08:00:00.007,-3.36e-05
2026-06-13 16:00:00.002,-1.7e-05
2026-06-14 00:00:00.005,-4.383e-05
2026-06-14 08:00:00.009,-9.324e-05
2026-06-14 16:00:00.000,-7.574e-05
2026-06-15 00:00:00.013,-3.163e-05
2026-06-15 08:00:00.013,-4.105e-05
2026-06-15 16:00:00.004,-5.327e-05
2026-06-16 00:00:00.000,7.603e-05
2026-06-16 08:00:00.000,-3.878e-05
2026-06-16 16:00:00.001,-8.3e-06
2026-06-17 00:00:00.012,2.018e-05
2026-06-17 08:00:00.000,-1.439e-05
2026-06-17 16:00:00.000,-7.84e-06
2026-06-18 00:00:00.002,-9.61e-06
2026-06-18 08:00:00.000,-5.087e-05
2026-06-18 16:00:00.001,-1.622e-05
2026-06-19 00:00:00.005,6.346e-05
2026-06-19 08:00:00.001,4.64e-05
2026-06-19 16:00:00.001,-6.843e-05
2026-06-20 00:00:00.001,-3.917e-05
2026-06-20 08:00:00.000,-4.504e-05
2026-06-20 16:00:00.001,2.09e-06
2026-06-21 00:00:00.000,-8.279e-05
2026-06-21 08:00:00.000,-9.91e-06
2026-06-21 16:00:00.000,-7.16e-06
2026-06-22 00:00:00.000,1.89e-06
2026-06-22 08:00:00.000,7.29e-06
2026-06-22 16:00:00.002,-4.147e-05
2026-06-23 00:00:00.003,-0.00011229
2026-06-23 08:00:00.005,-1.998e-05
2026-06-23 16:00:00.002,-7.911e-05
2026-06-24 00:00:00.005,6.87e-06
2026-06-24 08:00:00.005,3.248e-05
2026-06-24 16:00:00.003,-7.712e-05
2026-06-25 00:00:00.000,-0.0001523
2026-06-25 08:00:00.000,-3.356e-05
2026-06-25 16:00:00.000,-0.00012131
2026-06-26 00:00:00.010,-9.715e-05
2026-06-26 08:00:00.002,-2.829e-05
2026-06-26 16:00:00.000,-0.00015255
2026-06-27 00:00:00.000,-0.00011229
2026-06-27 08:00:00.000,-7.705e-05
2026-06-27 16:00:00.009,-0.00014459
2026-06-28 00:00:00.000,-0.00013963
2026-06-28 08:00:00.013,-0.00013755
2026-06-28 16:00:00.000,-0.00010487
2026-06-29 00:00:00.006,-7.522e-05
2026-06-29 08:00:00.013,2.137e-05
2026-06-29 16:00:00.004,-2.077e-05
2026-06-30 00:00:00.000,-3.184e-05
2026-06-30 08:00:00.000,-7.562e-05
2026-06-30 16:00:00.005,-9.97e-06
2026-07-01 00:00:00.000,3.247e-05
2026-07-01 08:00:00.000,4.61e-06
2026-07-01 16:00:00.000,5.278e-05
2026-07-02 00:00:00.000,-1.531e-05
2026-07-02 08:00:00.000,2.495e-05
2026-07-02 16:00:00.000,6.135e-05
2026-07-03 00:00:00.000,2.751e-05
